epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,442.619,1.54899,1.39871,1.40015,0.62198,0.56474,0.59836,0.32233,1.61969,1.47935,1.4185,0.0700132,0.00333186,0.00333186
2,839.777,1.48761,1.14018,1.39822,0.64874,0.64407,0.6734,0.38096,1.45894,1.05575,1.37695,0.0399472,0.00659921,0.00659921
3,1224.31,1.45201,1.05108,1.38115,0.61678,0.64493,0.65984,0.37432,1.46436,0.96396,1.36316,0.00981525,0.00980056,0.00980056
4,1598.68,1.42059,0.98019,1.36626,0.6573,0.6772,0.69738,0.40745,1.4,0.85739,1.32687,0.009703,0.009703,0.009703
5,4629,1.39848,0.9344,1.35308,0.83348,0.70043,0.72912,0.39924,1.47614,0.78936,1.36218,0.009604,0.009604,0.009604
6,5005.04,1.37993,0.90221,1.33948,0.70217,0.72258,0.74607,0.42796,1.39437,0.75271,1.30337,0.009505,0.009505,0.009505
1,1242.77,1.52046,1.46753,1.37241,0.7888,0.64881,0.68651,0.38509,1.46997,0.97835,1.30252,0.0670036,0.000333297,0.000333297
2,2372.88,1.44516,1.09786,1.33107,0.81849,0.69821,0.73313,0.43526,1.35676,0.82952,1.23903,0.0339976,0.00066063,0.00066063
3,3360.18,1.41262,1.00571,1.32127,0.70643,0.70852,0.73782,0.42011,1.42195,0.79205,1.27413,0.000985637,0.000981964,0.000981964
4,4348.2,1.3991,0.95768,1.31375,0.84351,0.71911,0.75073,0.43573,1.39747,0.75315,1.25526,0.000973,0.000973,0.000973
5,5337.59,1.38084,0.92129,1.30071,0.73378,0.72201,0.75574,0.4376,1.39154,0.7381,1.26564,0.000964,0.000964,0.000964
6,6329.15,1.36706,0.89929,1.2981,0.85339,0.73275,0.76347,0.44544,1.37675,0.71122,1.25699,0.000955,0.000955,0.000955
7,7317.02,1.36355,0.87985,1.29908,0.85579,0.73637,0.76397,0.45038,1.35959,0.70396,1.2531,0.000946,0.000946,0.000946
8,8305.35,1.35638,0.86143,1.29631,0.86874,0.7434,0.77007,0.45299,1.36192,0.67906,1.24738,0.000937,0.000937,0.000937
9,9293.08,1.34679,0.84846,1.29038,0.86969,0.74544,0.77427,0.45875,1.34991,0.66816,1.24158,0.000928,0.000928,0.000928
10,10269.8,1.33957,0.84203,1.29131,0.87943,0.74615,0.77709,0.4589,1.35622,0.6604,1.24426,0.000919,0.000919,0.000919
11,11249.9,1.33685,0.83137,1.28787,0.87455,0.75227,0.77812,0.45943,1.34742,0.65326,1.24696,0.00091,0.00091,0.00091
12,12228.3,1.33076,0.81477,1.28501,0.87708,0.75177,0.77488,0.45733,1.35173,0.65153,1.24606,0.000901,0.000901,0.000901
13,13218.8,1.32848,0.80421,1.28073,0.87951,0.75266,0.77973,0.46217,1.34193,0.64076,1.23954,0.000892,0.000892,0.000892
14,14211.8,1.32546,0.80069,1.27642,0.88662,0.7547,0.78032,0.46229,1.34446,0.63404,1.23881,0.000883,0.000883,0.000883
15,15203.4,1.32244,0.79382,1.28145,0.88339,0.75879,0.78163,0.46401,1.33861,0.6294,1.23767,0.000874,0.000874,0.000874
16,16195.4,1.3161,0.78409,1.27111,0.89031,0.75783,0.78346,0.46442,1.34086,0.62469,1.23458,0.000865,0.000865,0.000865
17,17190.9,1.31481,0.77857,1.27155,0.88656,0.76333,0.78481,0.46314,1.34539,0.62344,1.23719,0.000856,0.000856,0.000856
18,18180.6,1.31279,0.77563,1.27036,0.8866,0.76138,0.78446,0.46601,1.33976,0.61886,1.23456,0.000847,0.000847,0.000847
19,19160,1.31299,0.77159,1.27051,0.89123,0.76083,0.78572,0.46766,1.33697,0.61386,1.23361,0.000838,0.000838,0.000838
20,20138,1.31094,0.76491,1.27141,0.89093,0.76411,0.78735,0.46919,1.337,0.61092,1.23408,0.000829,0.000829,0.000829
21,21115.9,1.30477,0.75641,1.26975,0.89042,0.76407,0.78817,0.46793,1.33866,0.60819,1.2355,0.00082,0.00082,0.00082
22,22081.3,1.30229,0.75765,1.25956,0.89308,0.76309,0.78853,0.46858,1.33795,0.60589,1.23314,0.000811,0.000811,0.000811
23,23043,1.30386,0.74977,1.26211,0.89322,0.76429,0.78966,0.46948,1.33596,0.60406,1.23185,0.000802,0.000802,0.000802
24,24006.9,1.30356,0.74817,1.26821,0.89254,0.76397,0.78959,0.46921,1.33483,0.60275,1.23169,0.000793,0.000793,0.000793
25,24971.4,1.29697,0.74361,1.2639,0.89525,0.76294,0.78985,0.4696,1.33285,0.60085,1.2313,0.000784,0.000784,0.000784
26,25931.5,1.29483,0.74139,1.25941,0.89545,0.76342,0.79041,0.4705,1.33056,0.59896,1.22994,0.000775,0.000775,0.000775
27,26896.8,1.2967,0.73386,1.2624,0.89482,0.7639,0.7905,0.47152,1.329,0.59708,1.22916,0.000766,0.000766,0.000766
28,27852.5,1.29646,0.73528,1.26155,0.89626,0.7641,0.79114,0.47183,1.32778,0.59586,1.22844,0.000757,0.000757,0.000757
29,28804.6,1.29592,0.7323,1.25888,0.89476,0.76562,0.79123,0.47225,1.32774,0.5949,1.22809,0.000748,0.000748,0.000748
30,29760.7,1.29389,0.7312,1.25899,0.8944,0.76609,0.79136,0.47261,1.32768,0.59366,1.22799,0.000739,0.000739,0.000739
31,30714.8,1.29019,0.72517,1.26079,0.896,0.76645,0.79196,0.47293,1.32681,0.59262,1.22766,0.00073,0.00073,0.00073
32,31676.6,1.28642,0.72272,1.25886,0.89579,0.76458,0.79088,0.47232,1.32649,0.59126,1.22734,0.000721,0.000721,0.000721
33,32634.5,1.28759,0.71641,1.25851,0.89551,0.76602,0.79278,0.47312,1.32664,0.5902,1.22728,0.000712,0.000712,0.000712
34,33589.4,1.28335,0.71741,1.25626,0.89594,0.76616,0.79261,0.47319,1.32614,0.58902,1.22703,0.000703,0.000703,0.000703
35,34545.1,1.28324,0.71175,1.25317,0.89576,0.76586,0.79274,0.47356,1.32579,0.58773,1.22637,0.000694,0.000694,0.000694
36,35504.1,1.28044,0.71008,1.25007,0.89608,0.76606,0.79283,0.47366,1.32567,0.58678,1.22609,0.000685,0.000685,0.000685
37,36473.7,1.27847,0.70583,1.24952,0.89725,0.76554,0.79338,0.47402,1.32513,0.58572,1.22561,0.000676,0.000676,0.000676
38,37441.7,1.28123,0.70934,1.25454,0.89682,0.76616,0.79361,0.4738,1.32607,0.58493,1.22598,0.000667,0.000667,0.000667
39,38402.3,1.27964,0.70639,1.25264,0.89664,0.76537,0.79376,0.47407,1.32687,0.58411,1.2263,0.000658,0.000658,0.000658
40,39368.7,1.277,0.70247,1.25169,0.89693,0.76493,0.79384,0.47414,1.32711,0.58309,1.22639,0.000649,0.000649,0.000649
41,40351.4,1.27434,0.70024,1.25145,0.8979,0.76486,0.79398,0.47446,1.32707,0.58245,1.2263,0.00064,0.00064,0.00064
42,41352.9,1.27496,0.69722,1.2482,0.89865,0.7639,0.7941,0.475,1.32714,0.58163,1.22607,0.000631,0.000631,0.000631
43,42366.8,1.27279,0.69463,1.24646,0.89908,0.76516,0.79445,0.47538,1.32688,0.58087,1.22572,0.000622,0.000622,0.000622
44,43385.3,1.26912,0.69319,1.24694,0.90194,0.76355,0.79483,0.47557,1.32692,0.58024,1.22556,0.000613,0.000613,0.000613
45,44402.1,1.27442,0.69271,1.24871,0.90206,0.76267,0.79459,0.47539,1.32739,0.57966,1.22562,0.000604,0.000604,0.000604
46,45393.7,1.27198,0.69092,1.24627,0.90243,0.76296,0.79493,0.47519,1.3276,0.57906,1.22537,0.000595,0.000595,0.000595
47,46356.7,1.26484,0.68378,1.23932,0.90266,0.76237,0.7951,0.47551,1.32735,0.57823,1.2249,0.000586,0.000586,0.000586
48,47339.9,1.26677,0.68458,1.24298,0.89985,0.76444,0.79467,0.47547,1.32706,0.57771,1.22441,0.000577,0.000577,0.000577
49,48444.1,1.26652,0.68517,1.24069,0.90029,0.76472,0.79502,0.47571,1.32655,0.57662,1.22383,0.000568,0.000568,0.000568
50,49479.1,1.26562,0.68126,1.24105,0.89816,0.7665,0.79491,0.47586,1.32616,0.57583,1.22349,0.000559,0.000559,0.000559
51,50491.6,1.25982,0.67327,1.23653,0.89783,0.7671,0.79532,0.47622,1.32602,0.5749,1.22311,0.00055,0.00055,0.00055
52,51465.2,1.26487,0.67834,1.23982,0.89727,0.76749,0.79554,0.47689,1.325,0.57418,1.22241,0.000541,0.000541,0.000541
53,52468.1,1.26363,0.6787,1.23886,0.89733,0.76715,0.79593,0.47727,1.3244,0.57344,1.22185,0.000532,0.000532,0.000532
54,53478.5,1.25712,0.67273,1.23737,0.89725,0.76713,0.79594,0.47753,1.32462,0.57263,1.22185,0.000523,0.000523,0.000523
55,54477,1.25987,0.67173,1.23581,0.89838,0.76663,0.79604,0.4774,1.32523,0.57202,1.22176,0.000514,0.000514,0.000514
56,55496.2,1.25581,0.66994,1.23213,0.89898,0.76633,0.79645,0.47829,1.324,0.57118,1.22077,0.000505,0.000505,0.000505
57,56452.6,1.25816,0.66951,1.23464,0.90006,0.76629,0.79699,0.4783,1.323,0.57009,1.22002,0.000496,0.000496,0.000496
58,57467.9,1.25727,0.66827,1.235,0.90038,0.76646,0.79718,0.4793,1.32181,0.56919,1.21912,0.000487,0.000487,0.000487
59,58485.3,1.2541,0.66238,1.23877,0.90109,0.7659,0.79724,0.47983,1.32122,0.56858,1.21876,0.000478,0.000478,0.000478
60,59491.6,1.25645,0.6634,1.23646,0.90109,0.76646,0.79716,0.48019,1.32025,0.56777,1.2182,0.000469,0.000469,0.000469
61,60490.7,1.25142,0.66073,1.23205,0.90132,0.7661,0.79691,0.48047,1.31893,0.56679,1.2172,0.00046,0.00046,0.00046
62,61522.9,1.25207,0.66117,1.23456,0.90049,0.76667,0.79694,0.48101,1.31764,0.56597,1.21644,0.000451,0.000451,0.000451
63,62520,1.24716,0.65866,1.23212,0.89979,0.76584,0.79682,0.48105,1.31706,0.56564,1.21614,0.000442,0.000442,0.000442
64,63432.7,1.25222,0.65489,1.23258,0.90056,0.76587,0.79749,0.48186,1.31637,0.56482,1.21565,0.000433,0.000433,0.000433
65,64380.1,1.24715,0.65289,1.22933,0.90141,0.76559,0.79777,0.48213,1.31528,0.56405,1.21486,0.000424,0.000424,0.000424
66,65373.4,1.24709,0.65146,1.22647,0.90056,0.76695,0.7981,0.48246,1.31506,0.56335,1.21438,0.000415,0.000415,0.000415
67,66361.2,1.24554,0.64981,1.22754,0.90014,0.76766,0.79825,0.48283,1.31456,0.56265,1.21397,0.000406,0.000406,0.000406
68,67347.9,1.24465,0.65062,1.23193,0.9011,0.7678,0.79879,0.48391,1.31361,0.562,1.2136,0.000397,0.000397,0.000397
69,68348.5,1.24155,0.64673,1.22532,0.90178,0.76797,0.79964,0.48452,1.31316,0.56105,1.21313,0.000388,0.000388,0.000388
70,69345.3,1.239,0.6453,1.22392,0.90117,0.76815,0.8002,0.48493,1.31265,0.56067,1.21266,0.000379,0.000379,0.000379
71,70343.5,1.2405,0.64495,1.22663,0.90058,0.76757,0.79927,0.4852,1.31244,0.56011,1.2124,0.00037,0.00037,0.00037
72,71359.6,1.24166,0.64666,1.22849,0.90087,0.76693,0.79928,0.48549,1.31222,0.55973,1.21209,0.000361,0.000361,0.000361
73,72379.1,1.23957,0.642,1.22391,0.90208,0.7659,0.79949,0.48624,1.31146,0.55924,1.2114,0.000352,0.000352,0.000352
74,73393.2,1.23858,0.64052,1.2235,0.90233,0.7654,0.79981,0.487,1.31128,0.55871,1.21108,0.000343,0.000343,0.000343
75,74409.2,1.23834,0.64061,1.22175,0.89804,0.76808,0.79996,0.48697,1.31128,0.55848,1.21086,0.000334,0.000334,0.000334
76,75421.5,1.23466,0.63835,1.22374,0.89811,0.76901,0.80085,0.4876,1.31064,0.55776,1.2103,0.000325,0.000325,0.000325
77,76434.4,1.23433,0.63313,1.22001,0.8952,0.77009,0.80108,0.48772,1.31078,0.55717,1.21003,0.000316,0.000316,0.000316
78,77455.5,1.23118,0.63315,1.22075,0.88895,0.76909,0.80076,0.48765,1.31083,0.55664,1.20988,0.000307,0.000307,0.000307
79,78489.1,1.23077,0.63152,1.21814,0.8816,0.76865,0.80057,0.48781,1.31096,0.55626,1.20967,0.000298,0.000298,0.000298
80,79518.1,1.23101,0.62941,1.21889,0.87421,0.76856,0.80105,0.48842,1.31058,0.55554,1.20927,0.000289,0.000289,0.000289
81,80538.6,1.23142,0.6297,1.22094,0.87632,0.76735,0.80139,0.48879,1.31003,0.5551,1.20875,0.00028,0.00028,0.00028
82,81544.4,1.23094,0.62947,1.21833,0.87324,0.76668,0.80156,0.48896,1.30902,0.55467,1.20807,0.000271,0.000271,0.000271
83,82561.8,1.22605,0.62665,1.21698,0.8681,0.76643,0.80118,0.48998,1.30819,0.55443,1.20756,0.000262,0.000262,0.000262
84,83528.3,1.22508,0.62425,1.2169,0.86518,0.76499,0.80084,0.48993,1.30806,0.5538,1.20723,0.000253,0.000253,0.000253
85,84507.6,1.22871,0.62528,1.21573,0.85812,0.76548,0.80068,0.48965,1.30812,0.55344,1.20705,0.000244,0.000244,0.000244
86,85457.9,1.22509,0.62072,1.21375,0.85357,0.76645,0.80101,0.49026,1.30753,0.5528,1.20647,0.000235,0.000235,0.000235
87,86405.4,1.22427,0.621,1.21131,0.85123,0.766,0.80051,0.49039,1.30762,0.55218,1.20602,0.000226,0.000226,0.000226
88,87352.4,1.22088,0.62075,1.21194,0.84942,0.76709,0.80037,0.49048,1.30711,0.55172,1.20563,0.000217,0.000217,0.000217
89,88296.1,1.22563,0.62044,1.21607,0.84668,0.76816,0.80077,0.49043,1.30734,0.55144,1.20561,0.000208,0.000208,0.000208
90,89243,1.21986,0.61317,1.21312,0.8441,0.76871,0.80098,0.49055,1.30722,0.55114,1.20546,0.000199,0.000199,0.000199
91,90208.8,1.20859,0.55402,1.21863,0.84192,0.76844,0.80069,0.49072,1.30796,0.55133,1.20576,0.00019,0.00019,0.00019
92,91148.4,1.20457,0.54893,1.2163,0.83686,0.771,0.80103,0.49064,1.30891,0.5511,1.20616,0.000181,0.000181,0.000181
93,92092.2,1.2044,0.54846,1.21261,0.84019,0.77068,0.80085,0.49024,1.30983,0.55108,1.20643,0.000172,0.000172,0.000172
94,93088.4,1.20098,0.54589,1.212,0.84312,0.77107,0.80112,0.49007,1.31083,0.55107,1.20677,0.000163,0.000163,0.000163
95,94113.3,1.20081,0.54467,1.21016,0.84562,0.77094,0.80135,0.49009,1.31146,0.55102,1.20693,0.000154,0.000154,0.000154
96,95145.2,1.19721,0.54365,1.21098,0.85034,0.77089,0.80122,0.4901,1.31166,0.5509,1.20694,0.000145,0.000145,0.000145
97,96178.4,1.1975,0.54255,1.20894,0.85121,0.77129,0.80073,0.49009,1.31205,0.55077,1.20712,0.000136,0.000136,0.000136
98,97210.8,1.19709,0.54239,1.20984,0.85398,0.77105,0.80062,0.49085,1.31118,0.55053,1.20662,0.000127,0.000127,0.000127
99,98224.7,1.19495,0.54238,1.20946,0.85811,0.77099,0.80067,0.49069,1.312,0.55053,1.20688,0.000118,0.000118,0.000118
100,99243.8,1.19398,0.54172,1.20688,0.85486,0.77063,0.80047,0.49107,1.31202,0.55045,1.20684,0.000109,0.000109,0.000109
